schema_version,method_version,episode_id,policy,precursor_side,first_signal_id,first_timestamp_utc,first_timestamp_jst,current_bias,current_was_notified,event_price,event_atr_15m,phase,regime,reason_codes,source_signal_count,outcome_1h,outcome_2h,outcome_4h,matching_move_distance,opposing_move_distance,matching_move_atr,opposing_move_atr,first_match_timestamp,lead_minutes_to_material_move,comparison_status,data_quality_status
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01138,POLICY_COMBINED_PRECURSOR,UP,20260619_100500,2026-06-19T10:05:00.264072Z,2026-06-19T19:05:00.264072+09:00,short,False,62353.0,169.3594,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection",2,large_up,large_up,large_up,2107.3,-1402.0,12.44277,-8.278253,2026-07-06T22:15:00+00:00,25209.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01139,POLICY_FAILED_FLIP_GUARD,UP,20260619_100500,2026-06-19T10:05:00.264072Z,2026-06-19T19:05:00.264072+09:00,short,False,62353.0,169.3594,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection",1,large_up,large_up,large_up,2107.3,-1402.0,12.44277,-8.278253,2026-07-06T22:15:00+00:00,25209.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01140,POLICY_LEVEL_REJECTION,UP,20260619_100500,2026-06-19T10:05:00.264072Z,2026-06-19T19:05:00.264072+09:00,short,False,62353.0,169.3594,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection",1,large_up,large_up,large_up,2107.3,-1402.0,12.44277,-8.278253,2026-07-06T22:15:00+00:00,25209.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01141,POLICY_THESIS_STRESS,UP,20260619_100500,2026-06-19T10:05:00.264072Z,2026-06-19T19:05:00.264072+09:00,short,False,62353.0,169.3594,pullback,downtrend,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,major_support_rejection",2,large_up,large_up,large_up,2107.3,-1402.0,12.44277,-8.278253,2026-07-06T22:15:00+00:00,25209.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01142,POLICY_COMBINED_PRECURSOR,UP,20260619_130500,2026-06-19T13:05:00.937478Z,2026-06-19T22:05:00.937478+09:00,short,False,62799.3,180.3393,breakout,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress",3,large_up,large_up,large_up,1661.0,-955.7,9.210416,-5.299455,2026-07-06T22:15:00+00:00,25029.984,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01143,POLICY_THESIS_STRESS,UP,20260619_130500,2026-06-19T13:05:00.937478Z,2026-06-19T22:05:00.937478+09:00,short,False,62799.3,180.3393,breakout,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress",3,large_up,large_up,large_up,1661.0,-955.7,9.210416,-5.299455,2026-07-06T22:15:00+00:00,25029.984,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01144,POLICY_CURRENT_NOTIFICATION,UP,20260619_160500,2026-06-19T16:05:00.317561Z,2026-06-20T01:05:00.317561+09:00,short,True,63193.1,199.8891,pullback,downtrend,dominant_short_under_stress,2,large_up,large_up,large_up,1267.2,-561.9,6.339515,-2.811059,2026-07-06T22:15:00+00:00,24849.995,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01145,POLICY_COMBINED_PRECURSOR,UP,20260619_170500,2026-06-19T17:05:00.330702Z,2026-06-20T02:05:00.330702+09:00,short,True,62943.7,205.7284,pullback,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,primary_setup_invalid",3,large_up,large_up,large_up,1516.6,-811.3,7.371855,-3.943549,2026-07-06T22:15:00+00:00,24789.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01146,POLICY_THESIS_STRESS,UP,20260619_170500,2026-06-19T17:05:00.330702Z,2026-06-20T02:05:00.330702+09:00,short,True,62943.7,205.7284,pullback,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,primary_setup_invalid",3,large_up,large_up,large_up,1516.6,-811.3,7.371855,-3.943549,2026-07-06T22:15:00+00:00,24789.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01147,POLICY_COMBINED_PRECURSOR,UP,20260619_200500,2026-06-19T20:05:00.412569Z,2026-06-20T05:05:00.412569+09:00,short,True,63001.9,166.6715,pullback,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,primary_setup_invalid",2,large_up,large_up,large_up,1458.4,-753.1,8.750146,-4.518469,2026-07-06T22:15:00+00:00,24609.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01148,POLICY_CURRENT_NOTIFICATION,UP,20260619_200500,2026-06-19T20:05:00.412569Z,2026-06-20T05:05:00.412569+09:00,short,True,63001.9,166.6715,pullback,downtrend,dominant_short_under_stress,3,large_up,large_up,large_up,1458.4,-753.1,8.750146,-4.518469,2026-07-06T22:15:00+00:00,24609.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01149,POLICY_THESIS_STRESS,UP,20260619_200500,2026-06-19T20:05:00.412569Z,2026-06-20T05:05:00.412569+09:00,short,True,63001.9,166.6715,pullback,downtrend,"at_major_support,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,primary_setup_invalid",2,large_up,large_up,large_up,1458.4,-753.1,8.750146,-4.518469,2026-07-06T22:15:00+00:00,24609.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01150,POLICY_CURRENT_NOTIFICATION,UP,20260620_030500,2026-06-20T03:05:00.050425Z,2026-06-20T12:05:00.050425+09:00,short,True,63305.7,126.0078,range,range,dominant_short_under_stress,1,large_up,large_up,large_up,1154.6,-449.3,9.162925,-3.565652,2026-07-06T22:15:00+00:00,24189.999,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01151,POLICY_CURRENT_NOTIFICATION,DOWN,20260620_040500,2026-06-20T04:05:00.239417Z,2026-06-20T13:05:00.239417+09:00,long,True,63440.4,115.468,range,range,dominant_long_under_stress,1,large_up,large_up,large_up,-314.6,1019.9,-2.724564,8.83275,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01152,POLICY_COMBINED_PRECURSOR,UP,20260620_060500,2026-06-20T06:05:00.848439Z,2026-06-20T15:05:00.848439+09:00,short,False,63645.5,132.7299,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection,primary_setup_invalid",3,large_up,large_up,large_up,814.8,-109.5,6.138783,-0.824984,2026-07-06T22:15:00+00:00,24009.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01153,POLICY_FAILED_FLIP_GUARD,UP,20260620_060500,2026-06-20T06:05:00.848439Z,2026-06-20T15:05:00.848439+09:00,short,False,63645.5,132.7299,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection,primary_setup_invalid",2,large_up,large_up,large_up,814.8,-109.5,6.138783,-0.824984,2026-07-06T22:15:00+00:00,24009.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01154,POLICY_LEVEL_REJECTION,UP,20260620_060500,2026-06-20T06:05:00.848439Z,2026-06-20T15:05:00.848439+09:00,short,False,63645.5,132.7299,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection,primary_setup_invalid",2,large_up,large_up,large_up,814.8,-109.5,6.138783,-0.824984,2026-07-06T22:15:00+00:00,24009.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01155,POLICY_THESIS_STRESS,UP,20260620_060500,2026-06-20T06:05:00.848439Z,2026-06-20T15:05:00.848439+09:00,short,False,63645.5,132.7299,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection,primary_setup_invalid",3,large_up,large_up,large_up,814.8,-109.5,6.138783,-0.824984,2026-07-06T22:15:00+00:00,24009.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01156,POLICY_CURRENT_NOTIFICATION,UP,20260620_070500,2026-06-20T07:05:00.623130Z,2026-06-20T16:05:00.623130+09:00,short,True,63710.0,117.0348,range,range,dominant_short_under_stress,1,large_up,large_up,large_up,750.3,-45.0,6.410914,-0.384501,2026-07-06T22:15:00+00:00,23949.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01157,POLICY_COMBINED_PRECURSOR,UP,20260620_090500,2026-06-20T09:05:00.856973Z,2026-06-20T18:05:00.856973+09:00,short,False,63391.7,114.0181,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",3,large_up,large_up,large_up,1068.6,-363.3,9.372196,-3.186336,2026-07-06T22:15:00+00:00,23829.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01158,POLICY_FAILED_FLIP_GUARD,UP,20260620_090500,2026-06-20T09:05:00.856973Z,2026-06-20T18:05:00.856973+09:00,short,False,63391.7,114.0181,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",1,large_up,large_up,large_up,1068.6,-363.3,9.372196,-3.186336,2026-07-06T22:15:00+00:00,23829.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01159,POLICY_LEVEL_REJECTION,UP,20260620_090500,2026-06-20T09:05:00.856973Z,2026-06-20T18:05:00.856973+09:00,short,False,63391.7,114.0181,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",1,large_up,large_up,large_up,1068.6,-363.3,9.372196,-3.186336,2026-07-06T22:15:00+00:00,23829.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01160,POLICY_THESIS_STRESS,UP,20260620_090500,2026-06-20T09:05:00.856973Z,2026-06-20T18:05:00.856973+09:00,short,False,63391.7,114.0181,range,range,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",3,large_up,large_up,large_up,1068.6,-363.3,9.372196,-3.186336,2026-07-06T22:15:00+00:00,23829.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01161,POLICY_COMBINED_PRECURSOR,DOWN,20260620_110500,2026-06-20T11:05:00.282489Z,2026-06-20T20:05:00.282489+09:00,long,True,63649.7,110.9926,range,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_wait_pressure",2,large_up,large_up,large_up,-105.3,810.6,-0.948712,7.30319,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01162,POLICY_CURRENT_NOTIFICATION,DOWN,20260620_110500,2026-06-20T11:05:00.282489Z,2026-06-20T20:05:00.282489+09:00,long,True,63649.7,110.9926,range,range,dominant_long_under_stress,1,large_up,large_up,large_up,-105.3,810.6,-0.948712,7.30319,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01163,POLICY_THESIS_STRESS,DOWN,20260620_110500,2026-06-20T11:05:00.282489Z,2026-06-20T20:05:00.282489+09:00,long,True,63649.7,110.9926,range,range,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_wait_pressure",2,large_up,large_up,large_up,-105.3,810.6,-0.948712,7.30319,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01164,POLICY_CURRENT_NOTIFICATION,UP,20260620_120500,2026-06-20T12:05:00.419852Z,2026-06-20T21:05:00.419852+09:00,short,True,63651.3,105.8259,range,range,dominant_short_under_stress,2,large_up,large_up,large_up,809.0,-103.7,7.644631,-0.979911,2026-07-06T22:15:00+00:00,23649.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01165,POLICY_COMBINED_PRECURSOR,UP,20260620_140500,2026-06-20T14:05:00.024232Z,2026-06-20T23:05:00.024232+09:00,short,True,63367.7,124.7879,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",2,large_up,large_up,large_up,1092.6,-387.3,8.755657,-3.103666,2026-07-06T22:15:00+00:00,23530.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01166,POLICY_THESIS_STRESS,UP,20260620_140500,2026-06-20T14:05:00.024232Z,2026-06-20T23:05:00.024232+09:00,short,True,63367.7,124.7879,range,range,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",2,large_up,large_up,large_up,1092.6,-387.3,8.755657,-3.103666,2026-07-06T22:15:00+00:00,23530.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01167,POLICY_COMBINED_PRECURSOR,DOWN,20260620_160500,2026-06-20T16:05:00.539587Z,2026-06-21T01:05:00.539587+09:00,long,False,64130.0,187.7559,range,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,375.0,330.3,1.997274,1.759199,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01168,POLICY_FAILED_FLIP_GUARD,DOWN,20260620_160500,2026-06-20T16:05:00.539587Z,2026-06-21T01:05:00.539587+09:00,long,False,64130.0,187.7559,range,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,375.0,330.3,1.997274,1.759199,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01169,POLICY_LEVEL_REJECTION,DOWN,20260620_160500,2026-06-20T16:05:00.539587Z,2026-06-21T01:05:00.539587+09:00,long,False,64130.0,187.7559,range,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,375.0,330.3,1.997274,1.759199,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01170,POLICY_THESIS_STRESS,DOWN,20260620_160500,2026-06-20T16:05:00.539587Z,2026-06-21T01:05:00.539587+09:00,long,False,64130.0,187.7559,range,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,375.0,330.3,1.997274,1.759199,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01171,POLICY_CURRENT_NOTIFICATION,DOWN,20260620_170500,2026-06-20T17:05:00.442952Z,2026-06-21T02:05:00.442952+09:00,long,True,63996.0,174.9307,range,transition,dominant_long_under_stress,1,large_up,large_up,large_up,241.0,464.3,1.377688,2.654194,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01172,POLICY_CURRENT_NOTIFICATION,UP,20260620_180500,2026-06-20T18:05:00.528277Z,2026-06-21T03:05:00.528277+09:00,short,True,63810.6,172.0718,range,transition,dominant_short_under_stress,1,large_up,large_up,large_up,649.7,55.6,3.775749,0.323121,2026-07-06T22:15:00+00:00,23289.991,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01173,POLICY_COMBINED_PRECURSOR,UP,20260620_190500,2026-06-20T19:05:00.828348Z,2026-06-21T04:05:00.828348+09:00,short,False,63776.3,150.5807,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,reversal_risk_phase",1,large_up,large_up,large_up,684.0,21.3,4.542415,0.141452,2026-07-06T22:15:00+00:00,23229.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01174,POLICY_THESIS_STRESS,UP,20260620_190500,2026-06-20T19:05:00.828348Z,2026-06-21T04:05:00.828348+09:00,short,False,63776.3,150.5807,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,reversal_risk_phase",1,large_up,large_up,large_up,684.0,21.3,4.542415,0.141452,2026-07-06T22:15:00+00:00,23229.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01175,POLICY_COMBINED_PRECURSOR,DOWN,20260620_200500,2026-06-20T20:05:00.989344Z,2026-06-21T05:05:00.989344+09:00,long,True,63904.9,135.342,reversal_risk,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,reversal_risk_phase",3,large_up,large_up,large_up,149.9,555.4,1.107565,4.103678,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01176,POLICY_CURRENT_NOTIFICATION,DOWN,20260620_200500,2026-06-20T20:05:00.989344Z,2026-06-21T05:05:00.989344+09:00,long,True,63904.9,135.342,reversal_risk,transition,dominant_long_under_stress,1,large_up,large_up,large_up,149.9,555.4,1.107565,4.103678,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-01177,POLICY_THESIS_STRESS,DOWN,20260620_200500,2026-06-20T20:05:00.989344Z,2026-06-21T05:05:00.989344+09:00,long,True,63904.9,135.342,reversal_risk,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,reversal_risk_phase",3,large_up,large_up,large_up,149.9,555.4,1.107565,4.103678,,,opposite_move,resolved
